"currency","price","date"
"BTC",3.25,"2011-11-01T23:00:00.000Z"
"BTC",3.15,"2011-11-02T23:00:00.000Z"
"BTC",3.25,"2011-11-03T23:00:00.000Z"
"BTC",3.15,"2011-11-04T23:00:00.000Z"
"BTC",3.11,"2011-11-05T23:00:00.000Z"
"BTC",2.97,"2011-11-06T23:00:00.000Z"
"BTC",2.96,"2011-11-07T23:00:00.000Z"
"BTC",3.01,"2011-11-08T23:00:00.000Z"
"BTC",3.04,"2011-11-09T23:00:00.000Z"
"BTC",2.95,"2011-11-10T23:00:00.000Z"
"BTC",2.84,"2011-11-11T23:00:00.000Z"
"BTC",3.08,"2011-11-12T23:00:00.000Z"
"BTC",3.03,"2011-11-13T23:00:00.000Z"
"BTC",3,"2011-11-14T23:00:00.000Z"
"BTC",2.22,"2011-11-15T23:00:00.000Z"
"BTC",2.33,"2011-11-16T23:00:00.000Z"
"BTC",2.56,"2011-11-17T23:00:00.000Z"
"BTC",2.25,"2011-11-18T23:00:00.000Z"
"BTC",2.05,"2011-11-19T23:00:00.000Z"
"BTC",2.2,"2011-11-20T23:00:00.000Z"
"BTC",2.2,"2011-11-21T23:00:00.000Z"
"BTC",2.29,"2011-11-22T23:00:00.000Z"
"BTC",2.33,"2011-11-23T23:00:00.000Z"
"BTC",2.33,"2011-11-24T23:00:00.000Z"
"BTC",2.43,"2011-11-25T23:00:00.000Z"
"BTC",2.51,"2011-11-26T23:00:00.000Z"
"BTC",2.47,"2011-11-27T23:00:00.000Z"
"BTC",2.48,"2011-11-28T23:00:00.000Z"
"BTC",2.55,"2011-11-29T23:00:00.000Z"
"BTC",2.75,"2011-11-30T23:00:00.000Z"
"BTC",2.97,"2011-12-01T23:00:00.000Z"
"BTC",3.06,"2011-12-02T23:00:00.000Z"
"BTC",3.12,"2011-12-03T23:00:00.000Z"
"BTC",2.79,"2011-12-04T23:00:00.000Z"
"BTC",2.83,"2011-12-05T23:00:00.000Z"
"BTC",2.88,"2011-12-06T23:00:00.000Z"
"BTC",3.03,"2011-12-07T23:00:00.000Z"
"BTC",2.99,"2011-12-08T23:00:00.000Z"
"BTC",2.98,"2011-12-09T23:00:00.000Z"
"BTC",2.97,"2011-12-10T23:00:00.000Z"
"BTC",3.05,"2011-12-11T23:00:00.000Z"
"BTC",3.25,"2011-12-12T23:00:00.000Z"
"BTC",3.14,"2011-12-13T23:00:00.000Z"
"BTC",3.25,"2011-12-14T23:00:00.000Z"
"BTC",3.15,"2011-12-15T23:00:00.000Z"
"BTC",3.2,"2011-12-16T23:00:00.000Z"
"BTC",3.2,"2011-12-17T23:00:00.000Z"
"BTC",3.2,"2011-12-18T23:00:00.000Z"
"BTC",3.19,"2011-12-19T23:00:00.000Z"
"BTC",3.52,"2011-12-20T23:00:00.000Z"
"BTC",3.95,"2011-12-21T23:00:00.000Z"
"BTC",3.89,"2011-12-22T23:00:00.000Z"
"BTC",3.89,"2011-12-23T23:00:00.000Z"
"BTC",3.95,"2011-12-24T23:00:00.000Z"
"BTC",3.94,"2011-12-25T23:00:00.000Z"
"BTC",4.22,"2011-12-26T23:00:00.000Z"
"BTC",4.02,"2011-12-27T23:00:00.000Z"
"BTC",4.07,"2011-12-28T23:00:00.000Z"
"BTC",4.19,"2011-12-29T23:00:00.000Z"
"BTC",4.17,"2011-12-30T23:00:00.000Z"
"BTC",4.25,"2011-12-31T23:00:00.000Z"
"BTC",4.72,"2012-01-01T23:00:00.000Z"
"BTC",5.27,"2012-01-02T23:00:00.000Z"
"BTC",5.22,"2012-01-03T23:00:00.000Z"
"BTC",4.88,"2012-01-04T23:00:00.000Z"
"BTC",5.57,"2012-01-05T23:00:00.000Z"
"BTC",6.95,"2012-01-06T23:00:00.000Z"
"BTC",6.7,"2012-01-07T23:00:00.000Z"
"BTC",6.81,"2012-01-08T23:00:00.000Z"
"BTC",7.11,"2012-01-09T23:00:00.000Z"
"BTC",6.33,"2012-01-10T23:00:00.000Z"
"BTC",6.36,"2012-01-11T23:00:00.000Z"
"BTC",6.9,"2012-01-12T23:00:00.000Z"
"BTC",6.8,"2012-01-13T23:00:00.000Z"
"BTC",6.41,"2012-01-14T23:00:00.000Z"
"BTC",6.75,"2012-01-15T23:00:00.000Z"
"BTC",7,"2012-01-16T23:00:00.000Z"
"BTC",6.68,"2012-01-17T23:00:00.000Z"
"BTC",5.6,"2012-01-18T23:00:00.000Z"
"BTC",5.92,"2012-01-19T23:00:00.000Z"
"BTC",6.36,"2012-01-20T23:00:00.000Z"
"BTC",6.49,"2012-01-21T23:00:00.000Z"
"BTC",6.18,"2012-01-22T23:00:00.000Z"
"BTC",6.31,"2012-01-23T23:00:00.000Z"
"BTC",6.36,"2012-01-24T23:00:00.000Z"
"BTC",6.29,"2012-01-25T23:00:00.000Z"
"BTC",5.75,"2012-01-26T23:00:00.000Z"
"BTC",5.34,"2012-01-27T23:00:00.000Z"
"BTC",5.29,"2012-01-28T23:00:00.000Z"
"BTC",5.63,"2012-01-29T23:00:00.000Z"
"BTC",5.38,"2012-01-30T23:00:00.000Z"
"BTC",5.49,"2012-01-31T23:00:00.000Z"
"BTC",5.48,"2012-02-01T23:00:00.000Z"
"BTC",6.08,"2012-02-02T23:00:00.000Z"
"BTC",6.1,"2012-02-03T23:00:00.000Z"
"BTC",5.96,"2012-02-04T23:00:00.000Z"
"BTC",5.87,"2012-02-05T23:00:00.000Z"
"BTC",5.69,"2012-02-06T23:00:00.000Z"
"BTC",5.45,"2012-02-07T23:00:00.000Z"
"BTC",5.69,"2012-02-08T23:00:00.000Z"
"BTC",5.6,"2012-02-09T23:00:00.000Z"
"BTC",5.83,"2012-02-10T23:00:00.000Z"
"BTC",5.91,"2012-02-11T23:00:00.000Z"
"BTC",5.6,"2012-02-12T23:00:00.000Z"
"BTC",5.51,"2012-02-13T23:00:00.000Z"
"BTC",5.26,"2012-02-14T23:00:00.000Z"
"BTC",4.46,"2012-02-15T23:00:00.000Z"
"BTC",4.33,"2012-02-16T23:00:00.000Z"
"BTC",4.27,"2012-02-17T23:00:00.000Z"
"BTC",4.41,"2012-02-18T23:00:00.000Z"
"BTC",4.22,"2012-02-19T23:00:00.000Z"
"BTC",4.39,"2012-02-20T23:00:00.000Z"
"BTC",4.36,"2012-02-21T23:00:00.000Z"
"BTC",4.27,"2012-02-22T23:00:00.000Z"
"BTC",4.42,"2012-02-23T23:00:00.000Z"
"BTC",5.01,"2012-02-24T23:00:00.000Z"
"BTC",5.03,"2012-02-25T23:00:00.000Z"
"BTC",4.77,"2012-02-26T23:00:00.000Z"
"BTC",4.92,"2012-02-27T23:00:00.000Z"
"BTC",4.96,"2012-02-28T23:00:00.000Z"
"BTC",4.87,"2012-02-29T23:00:00.000Z"
"BTC",4.86,"2012-03-01T23:00:00.000Z"
"BTC",4.92,"2012-03-02T23:00:00.000Z"
"BTC",4.7,"2012-03-03T23:00:00.000Z"
"BTC",4.61,"2012-03-04T23:00:00.000Z"
"BTC",4.82,"2012-03-05T23:00:00.000Z"
"BTC",4.98,"2012-03-06T23:00:00.000Z"
"BTC",4.99,"2012-03-07T23:00:00.000Z"
"BTC",4.94,"2012-03-08T23:00:00.000Z"
"BTC",4.93,"2012-03-09T23:00:00.000Z"
"BTC",4.86,"2012-03-10T23:00:00.000Z"
"BTC",4.83,"2012-03-11T23:00:00.000Z"
"BTC",4.91,"2012-03-12T23:00:00.000Z"
"BTC",4.89,"2012-03-13T23:00:00.000Z"
"BTC",5.27,"2012-03-14T23:00:00.000Z"
"BTC",5.38,"2012-03-15T23:00:00.000Z"
"BTC",5.33,"2012-03-16T23:00:00.000Z"
"BTC",5.34,"2012-03-17T23:00:00.000Z"
"BTC",5.22,"2012-03-18T23:00:00.000Z"
"BTC",5.28,"2012-03-19T23:00:00.000Z"
"BTC",4.69,"2012-03-20T23:00:00.000Z"
"BTC",4.84,"2012-03-21T23:00:00.000Z"
"BTC",4.81,"2012-03-22T23:00:00.000Z"
"BTC",4.7,"2012-03-23T23:00:00.000Z"
"BTC",4.69,"2012-03-24T23:00:00.000Z"
"BTC",4.68,"2012-03-25T22:00:00.000Z"
"BTC",4.55,"2012-03-26T22:00:00.000Z"
"BTC",4.62,"2012-03-27T22:00:00.000Z"
"BTC",4.81,"2012-03-28T22:00:00.000Z"
"BTC",4.79,"2012-03-29T22:00:00.000Z"
"BTC",4.81,"2012-03-30T22:00:00.000Z"
"BTC",4.86,"2012-03-31T22:00:00.000Z"
"BTC",4.91,"2012-04-01T22:00:00.000Z"
"BTC",4.83,"2012-04-02T22:00:00.000Z"
"BTC",4.97,"2012-04-03T22:00:00.000Z"
"BTC",4.95,"2012-04-04T22:00:00.000Z"
"BTC",4.91,"2012-04-05T22:00:00.000Z"
"BTC",4.92,"2012-04-06T22:00:00.000Z"
"BTC",4.95,"2012-04-07T22:00:00.000Z"
"BTC",4.69,"2012-04-08T22:00:00.000Z"
"BTC",4.79,"2012-04-09T22:00:00.000Z"
"BTC",4.87,"2012-04-10T22:00:00.000Z"
"BTC",4.84,"2012-04-11T22:00:00.000Z"
"BTC",4.93,"2012-04-12T22:00:00.000Z"
"BTC",4.92,"2012-04-13T22:00:00.000Z"
"BTC",4.94,"2012-04-14T22:00:00.000Z"
"BTC",4.96,"2012-04-15T22:00:00.000Z"
"BTC",4.97,"2012-04-16T22:00:00.000Z"
"BTC",4.93,"2012-04-17T22:00:00.000Z"
"BTC",4.98,"2012-04-18T22:00:00.000Z"
"BTC",5.12,"2012-04-19T22:00:00.000Z"
"BTC",5.14,"2012-04-20T22:00:00.000Z"
"BTC",5.35,"2012-04-21T22:00:00.000Z"
"BTC",5.26,"2012-04-22T22:00:00.000Z"
"BTC",5.2,"2012-04-23T22:00:00.000Z"
"BTC",4.96,"2012-04-24T22:00:00.000Z"
"BTC",5.1,"2012-04-25T22:00:00.000Z"
"BTC",5.13,"2012-04-26T22:00:00.000Z"
"BTC",5.1,"2012-04-27T22:00:00.000Z"
"BTC",5.11,"2012-04-28T22:00:00.000Z"
"BTC",4.98,"2012-04-29T22:00:00.000Z"
"BTC",4.9,"2012-04-30T22:00:00.000Z"
"BTC",4.95,"2012-05-01T22:00:00.000Z"
"BTC",5,"2012-05-02T22:00:00.000Z"
"BTC",5.07,"2012-05-03T22:00:00.000Z"
"BTC",5.13,"2012-05-04T22:00:00.000Z"
"BTC",5.07,"2012-05-05T22:00:00.000Z"
"BTC",5.08,"2012-05-06T22:00:00.000Z"
"BTC",5.05,"2012-05-07T22:00:00.000Z"
"BTC",5.06,"2012-05-08T22:00:00.000Z"
"BTC",5.05,"2012-05-09T22:00:00.000Z"
"BTC",5.04,"2012-05-10T22:00:00.000Z"
"BTC",4.85,"2012-05-11T22:00:00.000Z"
"BTC",4.96,"2012-05-12T22:00:00.000Z"
"BTC",4.95,"2012-05-13T22:00:00.000Z"
"BTC",4.93,"2012-05-14T22:00:00.000Z"
"BTC",5.01,"2012-05-15T22:00:00.000Z"
"BTC",5.04,"2012-05-16T22:00:00.000Z"
"BTC",5.09,"2012-05-17T22:00:00.000Z"
"BTC",5.1,"2012-05-18T22:00:00.000Z"
"BTC",5.12,"2012-05-19T22:00:00.000Z"
"BTC",5.1,"2012-05-20T22:00:00.000Z"
"BTC",5.09,"2012-05-21T22:00:00.000Z"
"BTC",5.1,"2012-05-22T22:00:00.000Z"
"BTC",5.1,"2012-05-23T22:00:00.000Z"
"BTC",5.14,"2012-05-24T22:00:00.000Z"
"BTC",5.12,"2012-05-25T22:00:00.000Z"
"BTC",5.15,"2012-05-26T22:00:00.000Z"
"BTC",5.1,"2012-05-27T22:00:00.000Z"
"BTC",5.14,"2012-05-28T22:00:00.000Z"
"BTC",5.14,"2012-05-29T22:00:00.000Z"
"BTC",5.15,"2012-05-30T22:00:00.000Z"
"BTC",5.14,"2012-05-31T22:00:00.000Z"
"BTC",5.18,"2012-06-01T22:00:00.000Z"
"BTC",5.27,"2012-06-02T22:00:00.000Z"
"BTC",5.25,"2012-06-03T22:00:00.000Z"
"BTC",5.21,"2012-06-04T22:00:00.000Z"
"BTC",5.27,"2012-06-05T22:00:00.000Z"
"BTC",5.44,"2012-06-06T22:00:00.000Z"
"BTC",5.46,"2012-06-07T22:00:00.000Z"
"BTC",5.59,"2012-06-08T22:00:00.000Z"
"BTC",5.63,"2012-06-09T22:00:00.000Z"
"BTC",5.56,"2012-06-10T22:00:00.000Z"
"BTC",5.47,"2012-06-11T22:00:00.000Z"
"BTC",5.57,"2012-06-12T22:00:00.000Z"
"BTC",5.7,"2012-06-13T22:00:00.000Z"
"BTC",5.93,"2012-06-14T22:00:00.000Z"
"BTC",5.95,"2012-06-15T22:00:00.000Z"
"BTC",6.5,"2012-06-16T22:00:00.000Z"
"BTC",6.4,"2012-06-17T22:00:00.000Z"
"BTC",6.16,"2012-06-18T22:00:00.000Z"
"BTC",6.31,"2012-06-19T22:00:00.000Z"
"BTC",6.5,"2012-06-20T22:00:00.000Z"
"BTC",6.67,"2012-06-21T22:00:00.000Z"
"BTC",6.68,"2012-06-22T22:00:00.000Z"
"BTC",6.55,"2012-06-23T22:00:00.000Z"
"BTC",6.43,"2012-06-24T22:00:00.000Z"
"BTC",6.35,"2012-06-25T22:00:00.000Z"
"BTC",6.3,"2012-06-26T22:00:00.000Z"
"BTC",6.42,"2012-06-27T22:00:00.000Z"
"BTC",6.65,"2012-06-28T22:00:00.000Z"
"BTC",6.61,"2012-06-29T22:00:00.000Z"
"BTC",6.65,"2012-06-30T22:00:00.000Z"
"BTC",6.69,"2012-07-01T22:00:00.000Z"
"BTC",6.63,"2012-07-02T22:00:00.000Z"
"BTC",6.76,"2012-07-03T22:00:00.000Z"
"BTC",6.45,"2012-07-04T22:00:00.000Z"
"BTC",6.51,"2012-07-05T22:00:00.000Z"
"BTC",6.67,"2012-07-06T22:00:00.000Z"
"BTC",6.65,"2012-07-07T22:00:00.000Z"
"BTC",6.76,"2012-07-08T22:00:00.000Z"
"BTC",6.8,"2012-07-09T22:00:00.000Z"
"BTC",7.02,"2012-07-10T22:00:00.000Z"
"BTC",7.2,"2012-07-11T22:00:00.000Z"
"BTC",7.15,"2012-07-12T22:00:00.000Z"
"BTC",7.76,"2012-07-13T22:00:00.000Z"
"BTC",7.67,"2012-07-14T22:00:00.000Z"
"BTC",7.54,"2012-07-15T22:00:00.000Z"
"BTC",7.62,"2012-07-16T22:00:00.000Z"
"BTC",8.5,"2012-07-17T22:00:00.000Z"
"BTC",8.8,"2012-07-18T22:00:00.000Z"
"BTC",9.11,"2012-07-19T22:00:00.000Z"
"BTC",8.87,"2012-07-20T22:00:00.000Z"
"BTC",8.52,"2012-07-21T22:00:00.000Z"
"BTC",8.85,"2012-07-22T22:00:00.000Z"
"BTC",8.41,"2012-07-23T22:00:00.000Z"
"BTC",8.45,"2012-07-24T22:00:00.000Z"
"BTC",8.6,"2012-07-25T22:00:00.000Z"
"BTC",8.8,"2012-07-26T22:00:00.000Z"
"BTC",8.9,"2012-07-27T22:00:00.000Z"
"BTC",8.9,"2012-07-28T22:00:00.000Z"
"BTC",8.89,"2012-07-29T22:00:00.000Z"
"BTC",8.71,"2012-07-30T22:00:00.000Z"
"BTC",9.1,"2012-07-31T22:00:00.000Z"
"BTC",9.35,"2012-08-01T22:00:00.000Z"
"BTC",9.55,"2012-08-02T22:00:00.000Z"
"BTC",10.53,"2012-08-03T22:00:00.000Z"
"BTC",10.97,"2012-08-04T22:00:00.000Z"
"BTC",10.98,"2012-08-05T22:00:00.000Z"
"BTC",10.87,"2012-08-06T22:00:00.000Z"
"BTC",10.86,"2012-08-07T22:00:00.000Z"
"BTC",11.1,"2012-08-08T22:00:00.000Z"
"BTC",11.06,"2012-08-09T22:00:00.000Z"
"BTC",11.06,"2012-08-10T22:00:00.000Z"
"BTC",11.39,"2012-08-11T22:00:00.000Z"
"BTC",11.51,"2012-08-12T22:00:00.000Z"
"BTC",11.62,"2012-08-13T22:00:00.000Z"
"BTC",12.04,"2012-08-14T22:00:00.000Z"
"BTC",12.19,"2012-08-15T22:00:00.000Z"
"BTC",13.25,"2012-08-16T22:00:00.000Z"
"BTC",13.5,"2012-08-17T22:00:00.000Z"
"BTC",11.58,"2012-08-18T22:00:00.000Z"
"BTC",11.61,"2012-08-19T22:00:00.000Z"
"BTC",8,"2012-08-20T22:00:00.000Z"
"BTC",10.1,"2012-08-21T22:00:00.000Z"
"BTC",9.92,"2012-08-22T22:00:00.000Z"
"BTC",9.81,"2012-08-23T22:00:00.000Z"
"BTC",10.1,"2012-08-24T22:00:00.000Z"
"BTC",10.6,"2012-08-25T22:00:00.000Z"
"BTC",10.52,"2012-08-26T22:00:00.000Z"
"BTC",10.61,"2012-08-27T22:00:00.000Z"
"BTC",10.95,"2012-08-28T22:00:00.000Z"
"BTC",10.94,"2012-08-29T22:00:00.000Z"
"BTC",10.92,"2012-08-30T22:00:00.000Z"
"BTC",10.78,"2012-08-31T22:00:00.000Z"
"BTC",10.16,"2012-09-01T22:00:00.000Z"
"BTC",9.97,"2012-09-02T22:00:00.000Z"
"BTC",10.2,"2012-09-03T22:00:00.000Z"
"BTC",10.53,"2012-09-04T22:00:00.000Z"
"BTC",10.38,"2012-09-05T22:00:00.000Z"
"BTC",11,"2012-09-06T22:00:00.000Z"
"BTC",11.18,"2012-09-07T22:00:00.000Z"
"BTC",11,"2012-09-08T22:00:00.000Z"
"BTC",11.04,"2012-09-09T22:00:00.000Z"
"BTC",11.02,"2012-09-10T22:00:00.000Z"
"BTC",11.17,"2012-09-11T22:00:00.000Z"
"BTC",11.33,"2012-09-12T22:00:00.000Z"
"BTC",11.36,"2012-09-13T22:00:00.000Z"
"BTC",11.4,"2012-09-14T22:00:00.000Z"
"BTC",11.67,"2012-09-15T22:00:00.000Z"
"BTC",11.75,"2012-09-16T22:00:00.000Z"
"BTC",11.87,"2012-09-17T22:00:00.000Z"
"BTC",11.89,"2012-09-18T22:00:00.000Z"
"BTC",12.25,"2012-09-19T22:00:00.000Z"
"BTC",12.57,"2012-09-20T22:00:00.000Z"
"BTC",12.28,"2012-09-21T22:00:00.000Z"
"BTC",12.37,"2012-09-22T22:00:00.000Z"
"BTC",12.24,"2012-09-23T22:00:00.000Z"
"BTC",12.19,"2012-09-24T22:00:00.000Z"
"BTC",12.1,"2012-09-25T22:00:00.000Z"
"BTC",12.2,"2012-09-26T22:00:00.000Z"
"BTC",12.27,"2012-09-27T22:00:00.000Z"
"BTC",12.31,"2012-09-28T22:00:00.000Z"
"BTC",12.39,"2012-09-29T22:00:00.000Z"
"BTC",12.36,"2012-09-30T22:00:00.000Z"
"BTC",12.4,"2012-10-01T22:00:00.000Z"
"BTC",12.4,"2012-10-02T22:00:00.000Z"
"BTC",12.84,"2012-10-03T22:00:00.000Z"
"BTC",12.89,"2012-10-04T22:00:00.000Z"
"BTC",12.85,"2012-10-05T22:00:00.000Z"
"BTC",12.69,"2012-10-06T22:00:00.000Z"
"BTC",12.51,"2012-10-07T22:00:00.000Z"
"BTC",11.8,"2012-10-08T22:00:00.000Z"
"BTC",11.78,"2012-10-09T22:00:00.000Z"
"BTC",11.9,"2012-10-10T22:00:00.000Z"
"BTC",12.12,"2012-10-11T22:00:00.000Z"
"BTC",12.03,"2012-10-12T22:00:00.000Z"
"BTC",12,"2012-10-13T22:00:00.000Z"
"BTC",11.86,"2012-10-14T22:00:00.000Z"
"BTC",11.74,"2012-10-15T22:00:00.000Z"
"BTC",11.84,"2012-10-16T22:00:00.000Z"
"BTC",11.85,"2012-10-17T22:00:00.000Z"
"BTC",11.81,"2012-10-18T22:00:00.000Z"
"BTC",11.94,"2012-10-19T22:00:00.000Z"
"BTC",11.74,"2012-10-20T22:00:00.000Z"
"BTC",11.74,"2012-10-21T22:00:00.000Z"
"BTC",11.63,"2012-10-22T22:00:00.000Z"
"BTC",11.71,"2012-10-23T22:00:00.000Z"
"BTC",11.65,"2012-10-24T22:00:00.000Z"
"BTC",11.65,"2012-10-25T22:00:00.000Z"
"BTC",10.86,"2012-10-26T22:00:00.000Z"
"BTC",10.17,"2012-10-27T22:00:00.000Z"
"BTC",10.26,"2012-10-28T23:00:00.000Z"
"BTC",10.7,"2012-10-29T23:00:00.000Z"
"BTC",10.6,"2012-10-30T23:00:00.000Z"
"BTC",10.89,"2012-10-31T23:00:00.000Z"
"BTC",11.2,"2012-11-01T23:00:00.000Z"
"BTC",10.57,"2012-11-02T23:00:00.000Z"
"BTC",10.47,"2012-11-03T23:00:00.000Z"
"BTC",10.64,"2012-11-04T23:00:00.000Z"
"BTC",10.8,"2012-11-05T23:00:00.000Z"
"BTC",10.75,"2012-11-06T23:00:00.000Z"
"BTC",10.9,"2012-11-07T23:00:00.000Z"
"BTC",10.92,"2012-11-08T23:00:00.000Z"
"BTC",10.93,"2012-11-09T23:00:00.000Z"
"BTC",10.82,"2012-11-10T23:00:00.000Z"
"BTC",10.89,"2012-11-11T23:00:00.000Z"
"BTC",10.87,"2012-11-12T23:00:00.000Z"
"BTC",11.01,"2012-11-13T23:00:00.000Z"
"BTC",10.95,"2012-11-14T23:00:00.000Z"
"BTC",10.95,"2012-11-15T23:00:00.000Z"
"BTC",11.2,"2012-11-16T23:00:00.000Z"
"BTC",11.75,"2012-11-17T23:00:00.000Z"
"BTC",11.79,"2012-11-18T23:00:00.000Z"
"BTC",11.65,"2012-11-19T23:00:00.000Z"
"BTC",11.8,"2012-11-20T23:00:00.000Z"
"BTC",11.73,"2012-11-21T23:00:00.000Z"
"BTC",11.77,"2012-11-22T23:00:00.000Z"
"BTC",12.42,"2012-11-23T23:00:00.000Z"
"BTC",12.35,"2012-11-24T23:00:00.000Z"
"BTC",12.41,"2012-11-25T23:00:00.000Z"
"BTC",12.48,"2012-11-26T23:00:00.000Z"
"BTC",12.25,"2012-11-27T23:00:00.000Z"
"BTC",12.2,"2012-11-28T23:00:00.000Z"
"BTC",12.35,"2012-11-29T23:00:00.000Z"
"BTC",12.45,"2012-11-30T23:00:00.000Z"
"BTC",12.57,"2012-12-01T23:00:00.000Z"
"BTC",12.56,"2012-12-02T23:00:00.000Z"
"BTC",12.5,"2012-12-03T23:00:00.000Z"
"BTC",12.68,"2012-12-04T23:00:00.000Z"
"BTC",13.41,"2012-12-05T23:00:00.000Z"
"BTC",13.38,"2012-12-06T23:00:00.000Z"
"BTC",13.3,"2012-12-07T23:00:00.000Z"
"BTC",13.5,"2012-12-08T23:00:00.000Z"
"BTC",13.42,"2012-12-09T23:00:00.000Z"
"BTC",13.39,"2012-12-10T23:00:00.000Z"
"BTC",13.43,"2012-12-11T23:00:00.000Z"
"BTC",13.56,"2012-12-12T23:00:00.000Z"
"BTC",13.7,"2012-12-13T23:00:00.000Z"
"BTC",13.7,"2012-12-14T23:00:00.000Z"
"BTC",13.6,"2012-12-15T23:00:00.000Z"
"BTC",13.49,"2012-12-16T23:00:00.000Z"
"BTC",13.3,"2012-12-17T23:00:00.000Z"
"BTC",13.25,"2012-12-18T23:00:00.000Z"
"BTC",13.3,"2012-12-19T23:00:00.000Z"
"BTC",13.6,"2012-12-20T23:00:00.000Z"
"BTC",13.52,"2012-12-21T23:00:00.000Z"
"BTC",13.5,"2012-12-22T23:00:00.000Z"
"BTC",13.37,"2012-12-23T23:00:00.000Z"
"BTC",13.31,"2012-12-24T23:00:00.000Z"
"BTC",13.38,"2012-12-25T23:00:00.000Z"
"BTC",13.35,"2012-12-26T23:00:00.000Z"
"BTC",13.47,"2012-12-27T23:00:00.000Z"
"BTC",13.42,"2012-12-28T23:00:00.000Z"
"BTC",13.42,"2012-12-29T23:00:00.000Z"
"BTC",13.4,"2012-12-30T23:00:00.000Z"
"BTC",13.45,"2012-12-31T23:00:00.000Z"
"BTC",13.51,"2013-01-01T23:00:00.000Z"
"BTC",13.3,"2013-01-02T23:00:00.000Z"
"BTC",13.28,"2013-01-03T23:00:00.000Z"
"BTC",13.4,"2013-01-04T23:00:00.000Z"
"BTC",13.5,"2013-01-05T23:00:00.000Z"
"BTC",13.44,"2013-01-06T23:00:00.000Z"
"BTC",13.45,"2013-01-07T23:00:00.000Z"
"BTC",13.59,"2013-01-08T23:00:00.000Z"
"BTC",13.74,"2013-01-09T23:00:00.000Z"
"BTC",13.77,"2013-01-10T23:00:00.000Z"
"BTC",14.14,"2013-01-11T23:00:00.000Z"
"BTC",14.14,"2013-01-12T23:00:00.000Z"
"BTC",14.24,"2013-01-13T23:00:00.000Z"
"BTC",14.12,"2013-01-14T23:00:00.000Z"
"BTC",14.3,"2013-01-15T23:00:00.000Z"
"BTC",14.25,"2013-01-16T23:00:00.000Z"
"BTC",14.73,"2013-01-17T23:00:00.000Z"
"BTC",15.5,"2013-01-18T23:00:00.000Z"
"BTC",15.7,"2013-01-19T23:00:00.000Z"
"BTC",15.62,"2013-01-20T23:00:00.000Z"
"BTC",15.7,"2013-01-21T23:00:00.000Z"
"BTC",16.8,"2013-01-22T23:00:00.000Z"
"BTC",17.26,"2013-01-23T23:00:00.000Z"
"BTC",17.5,"2013-01-24T23:00:00.000Z"
"BTC",16.9,"2013-01-25T23:00:00.000Z"
"BTC",17.4,"2013-01-26T23:00:00.000Z"
"BTC",17.88,"2013-01-27T23:00:00.000Z"
"BTC",17.82,"2013-01-28T23:00:00.000Z"
"BTC",18.72,"2013-01-29T23:00:00.000Z"
"BTC",19.53,"2013-01-30T23:00:00.000Z"
"BTC",19.7,"2013-01-31T23:00:00.000Z"
"BTC",20.41,"2013-02-01T23:00:00.000Z"
"BTC",20.5,"2013-02-02T23:00:00.000Z"
"BTC",19.63,"2013-02-03T23:00:00.000Z"
"BTC",20.59,"2013-02-04T23:00:00.000Z"
"BTC",20.43,"2013-02-05T23:00:00.000Z"
"BTC",20.6,"2013-02-06T23:00:00.000Z"
"BTC",21.18,"2013-02-07T23:00:00.000Z"
"BTC",22.15,"2013-02-08T23:00:00.000Z"
"BTC",22.66,"2013-02-09T23:00:00.000Z"
"BTC",23.65,"2013-02-10T23:00:00.000Z"
"BTC",23.97,"2013-02-11T23:00:00.000Z"
"BTC",24.65,"2013-02-12T23:00:00.000Z"
"BTC",25.17,"2013-02-13T23:00:00.000Z"
"BTC",24.2,"2013-02-14T23:00:00.000Z"
"BTC",27.22,"2013-02-15T23:00:00.000Z"
"BTC",27.1,"2013-02-16T23:00:00.000Z"
"BTC",27.22,"2013-02-17T23:00:00.000Z"
"BTC",26.81,"2013-02-18T23:00:00.000Z"
"BTC",26.95,"2013-02-19T23:00:00.000Z"
"BTC",29.42,"2013-02-20T23:00:00.000Z"
"BTC",29.65,"2013-02-21T23:00:00.000Z"
"BTC",29.75,"2013-02-22T23:00:00.000Z"
"BTC",30.25,"2013-02-23T23:00:00.000Z"
"BTC",29.8,"2013-02-24T23:00:00.000Z"
"BTC",29.89,"2013-02-25T23:00:00.000Z"
"BTC",30.4,"2013-02-26T23:00:00.000Z"
"BTC",31.1,"2013-02-27T23:00:00.000Z"
"BTC",30.9,"2013-02-28T23:00:00.000Z"
"BTC",33.38,"2013-03-01T23:00:00.000Z"
"BTC",34.5,"2013-03-02T23:00:00.000Z"
"BTC",34.25,"2013-03-03T23:00:00.000Z"
"BTC",34.5,"2013-03-04T23:00:00.000Z"
"BTC",36.15,"2013-03-05T23:00:00.000Z"
"BTC",40.33,"2013-03-06T23:00:00.000Z"
"BTC",41.02,"2013-03-07T23:00:00.000Z"
"BTC",42,"2013-03-08T23:00:00.000Z"
"BTC",44.18,"2013-03-09T23:00:00.000Z"
"BTC",46.85,"2013-03-10T23:00:00.000Z"
"BTC",46,"2013-03-11T23:00:00.000Z"
"BTC",48.4,"2013-03-12T23:00:00.000Z"
"BTC",44.29,"2013-03-13T23:00:00.000Z"
"BTC",46.92,"2013-03-14T23:00:00.000Z"
